time,message_type,data_value,channel,combined_time_value
2.428608,control_change,0,0,448
2.429056,control_change,0,0,448
2.429504,control_change,0,0,448
2.429952,control_change,0,0,448
2.4304,control_change,0,0,448
2.430848,control_change,0,0,448
2.431296,control_change,0,0,448
2.431744,control_change,0,0,448
2.432192,control_change,0,0,448
2.43264,control_change,0,0,448
2.433088,control_change,0,0,448
2.433536,control_change,0,0,448
2.433984,control_change,0,0,448
2.434432,control_change,0,0,448
2.43488,control_change,0,0,448
2.435328,control_change,0,0,448
2.435776,control_change,0,0,448
2.436224,control_change,0,0,448
2.436672,control_change,0,0,448
2.43712,control_change,0,0,448
2.437568,control_change,0,0,448
2.438016,control_change,0,0,448
2.438464,control_change,0,0,448
2.438912,control_change,0,0,448
2.43936,control_change,0,0,448
2.439808,control_change,0,0,448
2.440256,control_change,0,0,448
2.440704,control_change,0,0,448
2.441152,control_change,0,0,448
2.4416,control_change,0,0,448
2.442048,control_change,0,0,448
2.442496,control_change,0,0,448
2.442944,control_change,0,0,448
2.443392,control_change,0,0,448
2.44384,control_change,0,0,448
2.444288,control_change,0,0,448
2.444736,control_change,0,0,448
2.445184,control_change,0,0,448
2.445632,control_change,0,0,448
2.44608,control_change,0,0,448
2.446528,control_change,0,0,448
2.446976,control_change,0,0,448
2.447424,control_change,0,0,448
2.447872,control_change,0,0,448
2.44832,control_change,0,0,448
2.448768,control_change,0,0,448
2.449216,control_change,0,0,448
2.449664,control_change,0,0,448
2.450112,control_change,0,0,448
2.45056,control_change,0,0,448
2.451008,control_change,0,0,448
2.451456,control_change,0,0,448
2.451904,control_change,0,0,448
2.452352,control_change,0,0,448
2.4528,control_change,0,0,448
2.453248,control_change,0,0,448
2.453696,control_change,0,0,448
2.454144,control_change,0,0,448
2.454592,control_change,0,0,448
2.45504,control_change,0,0,448
2.455488,control_change,0,0,448
2.455936,control_change,0,0,448
2.456384,control_change,0,0,448
2.456832,control_change,0,0,448
2.45728,control_change,0,0,448
2.457728,control_change,0,0,448
2.458176,control_change,0,0,448
2.458624,control_change,0,0,448
2.459072,control_change,0,0,448
2.45952,control_change,0,0,448
2.459968,control_change,0,0,448
2.460416,control_change,0,0,448
2.460864,control_change,0,0,448
2.461312,control_change,0,0,448
2.46176,control_change,0,0,448
2.462208,control_change,0,0,448
2.462656,control_change,0,0,448
2.463104,control_change,0,0,448
2.463552,control_change,0,0,448
2.464,control_change,0,0,448
2.464448,control_change,0,0,448
2.464896,control_change,0,0,448
2.465344,control_change,0,0,448
2.465792,control_change,0,0,448
2.46624,control_change,0,0,448
2.466688,control_change,0,0,448
2.467136,control_change,0,0,448
2.467584,control_change,0,0,448
2.468032,control_change,0,0,448
2.46848,control_change,0,0,448
2.468928,control_change,0,0,448
2.469376,control_change,0,0,448
2.469824,control_change,0,0,448
2.470272,control_change,0,0,448
2.47072,control_change,0,0,448
2.471168,control_change,0,0,448
2.471616,control_change,0,0,448
2.472064,control_change,0,0,448
2.472512,control_change,0,0,448
2.47296,control_change,0,0,448
2.473408,control_change,0,0,448
2.473856,control_change,0,0,448
2.474304,control_change,0,0,448
2.474752,control_change,0,0,448
2.4752,control_change,0,0,448
2.475648,control_change,0,0,448
2.476096,control_change,0,0,448
2.476544,control_change,0,0,448
2.476992,control_change,0,0,448
2.47744,control_change,0,0,448
2.477888,control_change,0,0,448
2.478336,control_change,0,0,448
2.478784,control_change,0,0,448
2.479232,control_change,0,0,448
2.47968,control_change,0,0,448
2.480128,control_change,0,0,448
2.480576,control_change,0,0,448
2.481024,control_change,0,0,448
2.481472,control_change,0,0,448
2.48192,control_change,0,0,448
2.482368,control_change,0,0,448
2.482816,control_change,0,0,448
2.483264,control_change,0,0,448
2.483712,control_change,0,0,448
2.48416,control_change,0,0,448
2.484608,control_change,0,0,448
2.485056,control_change,0,0,448
2.485504,control_change,0,0,448
2.485952,control_change,0,0,448
2.4864,control_change,0,0,448
2.486848,control_change,0,0,448
2.487296,control_change,0,0,448
2.487744,control_change,0,0,448
2.488192,control_change,0,0,448
2.48864,control_change,0,0,448
2.489088,control_change,0,0,448
2.489536,control_change,0,0,448
2.489984,control_change,0,0,448
2.490432,control_change,0,0,448
2.49088,control_change,0,0,448
2.491328,control_change,0,0,448
2.491776,control_change,0,0,448
2.492224,control_change,0,0,448
2.492672,control_change,0,0,448
2.49312,control_change,0,0,448
2.493568,control_change,0,0,448
2.494016,control_change,0,0,448
2.494464,control_change,0,0,448
2.494912,control_change,0,0,448
2.49536,control_change,0,0,448
2.495808,control_change,0,0,448
2.496256,control_change,0,0,448
2.496704,control_change,0,0,448
2.497152,control_change,0,0,448
2.4976,control_change,0,0,448
2.498048,control_change,0,0,448
2.498496,control_change,0,0,448
2.498944,control_change,0,0,448
2.499392,control_change,0,0,448
2.49984,control_change,0,0,448
2.500288,control_change,0,0,448
2.500736,control_change,0,0,448
2.501184,control_change,0,0,448
2.501632,control_change,0,0,448
2.50208,control_change,0,0,448
2.502536,control_change,0,0,456
2.502976,control_change,0,0,440
2.503424,control_change,0,0,448
2.503872,control_change,0,0,448
2.50432,control_change,0,0,448
2.504768,control_change,0,0,448
2.505216,control_change,0,0,448
2.505664,control_change,0,0,448
2.506112,control_change,0,0,448
2.50656,control_change,0,0,448
2.507008,control_change,0,0,448
2.507456,control_change,0,0,448
2.507904,control_change,0,0,448
2.508352,control_change,0,0,448
2.5088,control_change,0,0,448
2.509248,control_change,0,0,448
2.509696,control_change,0,0,448
2.510144,control_change,0,0,448
2.510592,control_change,0,0,448
2.51104,control_change,0,0,448
2.511488,control_change,0,0,448
2.511936,control_change,0,0,448
2.512384,control_change,0,0,448
2.512832,control_change,0,0,448
2.51328,control_change,0,0,448
2.513728,control_change,0,0,448
2.514176,control_change,0,0,448
2.514624,control_change,0,0,448
2.515072,control_change,0,0,448
2.51552,control_change,0,0,448
2.515968,control_change,0,0,448
2.516416,control_change,0,0,448
2.516864,control_change,0,0,448
2.517312,control_change,0,0,448
2.51776,control_change,0,0,448
2.518208,control_change,0,0,448
2.518656,control_change,0,0,448
2.519104,control_change,0,0,448
2.519552,control_change,0,0,448
2.52,control_change,0,0,448
2.520448,control_change,0,0,448
2.520896,control_change,0,0,448
2.521344,control_change,0,0,448
2.521792,control_change,0,0,448
2.52224,control_change,0,0,448
2.522688,control_change,0,0,448
2.523136,control_change,0,0,448
2.523584,control_change,0,0,448
2.524032,control_change,0,0,448
2.52448,control_change,0,0,448
2.524928,control_change,0,0,448
2.525376,control_change,0,0,448
2.525824,control_change,0,0,448
2.526272,control_change,0,0,448
2.52672,control_change,0,0,448
2.527168,control_change,0,0,448
2.527616,control_change,0,0,448
2.528064,control_change,0,0,448
2.528512,control_change,0,0,448
2.52896,control_change,0,0,448
2.529408,control_change,0,0,448
2.529856,control_change,0,0,448
2.530304,control_change,0,0,448
2.530752,control_change,0,0,448
2.5312,control_change,0,0,448
2.531648,control_change,0,0,448
2.532096,control_change,0,0,448
2.532544,control_change,0,0,448
2.532992,control_change,0,0,448
2.53344,control_change,0,0,448
2.533888,control_change,0,0,448
2.534336,control_change,0,0,448
2.534784,control_change,0,0,448
2.535232,control_change,0,0,448
2.53568,control_change,0,0,448
2.536128,control_change,0,0,448
2.536576,control_change,0,0,448
2.537024,control_change,0,0,448
2.537472,control_change,0,0,448
2.53792,control_change,0,0,448
2.538368,control_change,0,0,448
2.538816,control_change,0,0,448
2.539264,control_change,0,0,448
2.539712,control_change,0,0,448
2.54016,control_change,0,0,448
2.540608,control_change,0,0,448
2.541056,control_change,0,0,448
2.541504,control_change,0,0,448
2.541952,control_change,0,0,448
2.5424,control_change,0,0,448
2.542848,control_change,0,0,448
2.543296,control_change,0,0,448
2.543744,control_change,0,0,448
2.544192,control_change,0,0,448
2.54464,control_change,0,0,448
2.545088,control_change,0,0,448
2.545536,control_change,0,0,448
2.545984,control_change,0,0,448
2.546432,control_change,0,0,448
2.54688,control_change,0,0,448
2.547328,control_change,0,0,448
2.547776,control_change,0,0,448
2.548224,control_change,0,0,448
2.548672,control_change,0,0,448
2.54912,control_change,0,0,448
2.549568,control_change,0,0,448
2.550016,control_change,0,0,448
2.550464,control_change,0,0,448
2.550912,control_change,0,0,448
2.55136,control_change,0,0,448
2.551808,control_change,0,0,448
2.552256,control_change,0,0,448
2.552704,control_change,0,0,448
2.553152,control_change,0,0,448
2.5536,control_change,0,0,448
2.554048,control_change,0,0,448
2.554496,control_change,0,0,448
2.554944,control_change,0,0,448
2.555392,control_change,0,0,448
2.55584,control_change,0,0,448
2.556288,control_change,0,0,448
2.556736,control_change,0,0,448
2.557184,control_change,0,0,448
2.557632,control_change,0,0,448
2.55808,control_change,0,0,448
2.558536,control_change,0,0,456
2.558976,control_change,0,0,440
2.559424,control_change,0,0,448
2.559872,control_change,0,0,448
2.56032,control_change,0,0,448
2.560768,control_change,0,0,448
2.561216,control_change,0,0,448
2.561664,control_change,0,0,448
2.562112,control_change,0,0,448
2.56256,control_change,0,0,448
2.563008,control_change,0,0,448
2.563456,control_change,0,0,448
2.563904,control_change,0,0,448
2.564352,control_change,0,0,448
2.5648,control_change,0,0,448
2.565248,control_change,0,0,448
2.565696,control_change,0,0,448
2.566144,control_change,0,0,448
2.566592,control_change,0,0,448
2.56704,control_change,0,0,448
2.567488,control_change,0,0,448
2.567936,control_change,0,0,448
2.568384,control_change,0,0,448
2.568832,control_change,0,0,448
2.56928,control_change,0,0,448
2.569728,control_change,0,0,448
2.570176,control_change,0,0,448
2.570624,control_change,0,0,448
2.571072,control_change,0,0,448
2.57152,control_change,0,0,448
2.571968,control_change,0,0,448
2.572416,control_change,0,0,448
2.572864,control_change,0,0,448
2.573312,control_change,0,0,448
2.57376,control_change,0,0,448
2.574208,control_change,0,0,448
2.574656,control_change,0,0,448
2.575104,control_change,0,0,448
2.575552,control_change,0,0,448
2.576,control_change,0,0,448
2.576448,control_change,0,0,448
2.576896,control_change,0,0,448
2.577344,control_change,0,0,448
2.577792,control_change,0,0,448
2.57824,control_change,0,0,448
2.578688,control_change,0,0,448
2.579136,control_change,0,0,448
2.579584,control_change,0,0,448
2.580032,control_change,0,0,448
2.58048,control_change,0,0,448
2.580928,control_change,0,0,448
2.581376,control_change,0,0,448
2.581824,control_change,0,0,448
2.582272,control_change,0,0,448
2.58272,control_change,0,0,448
2.583168,control_change,0,0,448
2.583616,control_change,0,0,448
2.584064,control_change,0,0,448
2.584512,control_change,0,0,448
2.58496,control_change,0,0,448
2.585408,control_change,0,0,448
2.585856,control_change,0,0,448
2.586304,control_change,0,0,448
2.586752,control_change,0,0,448
2.5872,control_change,0,0,448
2.587648,control_change,0,0,448
2.588096,control_change,0,0,448
2.588544,control_change,0,0,448
2.588992,control_change,0,0,448
2.58944,control_change,0,0,448
2.589888,control_change,0,0,448
2.590336,control_change,0,0,448
2.590784,control_change,0,0,448
2.591232,control_change,0,0,448
2.59168,control_change,0,0,448
2.592128,control_change,0,0,448
2.592576,control_change,0,0,448
2.593024,control_change,0,0,448
2.593472,control_change,0,0,448
2.59392,control_change,0,0,448
2.594368,control_change,0,0,448
2.594816,control_change,0,0,448
2.595264,control_change,0,0,448
2.595712,control_change,0,0,448
2.59616,control_change,0,0,448
2.596608,control_change,0,0,448
2.597056,control_change,0,0,448
2.597504,control_change,0,0,448
2.597952,control_change,0,0,448
2.5984,control_change,0,0,448
2.598848,control_change,0,0,448
2.599296,control_change,0,0,448
2.599744,control_change,0,0,448
2.600192,control_change,0,0,448
2.60064,control_change,0,0,448
2.601088,control_change,0,0,448
2.601536,control_change,0,0,448
2.601984,control_change,0,0,448
2.602432,control_change,0,0,448
2.60288,control_change,0,0,448
2.603328,control_change,0,0,448
2.603776,control_change,0,0,448
2.604224,control_change,0,0,448
2.604672,control_change,0,0,448
2.60512,control_change,0,0,448
2.605568,control_change,0,0,448
2.606016,control_change,0,0,448
2.606464,control_change,0,0,448
2.606912,control_change,0,0,448
2.60736,control_change,0,0,448
2.607808,control_change,0,0,448
2.608256,control_change,0,0,448
2.608704,control_change,0,0,448
2.609152,control_change,0,0,448
2.6096,control_change,0,0,448
2.610048,control_change,0,0,448
2.610496,control_change,0,0,448
2.610944,control_change,0,0,448
2.611392,control_change,0,0,448
2.61184,control_change,0,0,448
2.612288,control_change,0,0,448
2.612736,control_change,0,0,448
2.613184,control_change,0,0,448
2.613632,control_change,0,0,448
2.61408,control_change,0,0,448
2.614528,control_change,0,0,448
2.614976,control_change,0,0,448
2.615424,control_change,0,0,448
2.615872,control_change,0,0,448
2.61632,control_change,0,0,448
2.616768,control_change,0,0,448
2.617216,control_change,0,0,448
2.617664,control_change,0,0,448
2.618112,control_change,0,0,448
2.61856,control_change,0,0,448
2.619008,control_change,0,0,448
2.619456,control_change,0,0,448
2.619904,control_change,0,0,448
2.620352,control_change,0,0,448
2.6208,control_change,0,0,448
2.621248,control_change,0,0,448
2.621696,control_change,0,0,448
2.622144,control_change,0,0,448
2.622592,control_change,0,0,448
2.62304,control_change,0,0,448
2.623488,control_change,0,0,448
2.623936,control_change,0,0,448
2.624384,control_change,0,0,448
2.624832,control_change,0,0,448
2.62528,control_change,0,0,448
2.625728,control_change,0,0,448
2.626176,control_change,0,0,448
2.626624,control_change,0,0,448
2.627072,control_change,0,0,448
2.62752,control_change,0,0,448
2.627968,control_change,0,0,448
2.628416,control_change,0,0,448
2.628864,control_change,0,0,448
2.629312,control_change,1,0,448
2.62976,control_change,1,0,448
2.630208,control_change,2,0,448
2.630656,control_change,2,0,448
2.631104,control_change,2,0,448
2.631552,control_change,3,0,448
2.632,control_change,3,0,448
2.632448,control_change,3,0,448
2.632896,control_change,4,0,448
2.633344,control_change,4,0,448
2.633792,control_change,4,0,448
2.63424,control_change,4,0,448
2.634688,control_change,4,0,448
2.635136,control_change,5,0,448
2.635584,control_change,5,0,448
2.636032,control_change,5,0,448
2.63648,control_change,5,0,448
2.636928,control_change,5,0,448
2.637376,control_change,6,0,448
2.637824,control_change,6,0,448
2.638272,control_change,6,0,448
2.63872,control_change,6,0,448
2.639168,control_change,6,0,448
2.639616,control_change,6,0,448
2.640064,control_change,6,0,448
2.640512,control_change,6,0,448
2.64096,control_change,7,0,448
2.641408,control_change,7,0,448
2.641856,control_change,7,0,448
2.642304,control_change,7,0,448
2.642752,control_change,7,0,448
2.6432,control_change,7,0,448
2.643648,control_change,7,0,448
2.644096,control_change,7,0,448
2.644544,control_change,7,0,448
2.644992,control_change,7,0,448
2.64544,control_change,7,0,448
2.645888,control_change,7,0,448
2.646336,control_change,7,0,448
2.646784,control_change,7,0,448
2.647232,control_change,8,0,448
2.64768,control_change,8,0,448
2.648128,control_change,8,0,448
2.648576,control_change,8,0,448
2.649024,control_change,8,0,448
2.649472,control_change,8,0,448
2.64992,control_change,8,0,448
2.650368,control_change,8,0,448
2.650816,control_change,8,0,448
2.651264,control_change,8,0,448
2.651712,control_change,10,0,448
2.65216,control_change,12,0,448
2.652608,control_change,15,0,448
2.653056,control_change,16,0,448
2.653504,control_change,18,0,448
2.653952,control_change,20,0,448
2.6544,control_change,22,0,448
2.654848,control_change,25,0,448
2.655296,control_change,26,0,448
2.655744,control_change,27,0,448
2.656192,control_change,27,0,448
2.65664,control_change,26,0,448
2.657088,control_change,30,0,448
2.657536,control_change,32,0,448
2.657984,control_change,35,0,448
2.658432,control_change,38,0,448
2.65888,control_change,43,0,448
2.659328,control_change,51,0,448
2.659776,control_change,56,0,448
2.660224,control_change,63,0,448
2.660672,control_change,69,0,448
2.66112,control_change,75,0,448
2.661568,control_change,82,0,448
2.662016,control_change,91,0,448
2.662464,control_change,99,0,448
2.662912,control_change,108,0,448
2.66336,control_change,116,0,448
2.663808,control_change,123,0,448
2.664256,control_change,131,0,448
2.664704,control_change,137,0,448
2.665152,control_change,144,0,448
2.6656,control_change,151,0,448
2.666048,control_change,157,0,448
2.666496,control_change,164,0,448
2.666944,control_change,169,0,448
2.667392,control_change,174,0,448
2.66784,control_change,179,0,448
2.668288,control_change,183,0,448
2.668736,control_change,188,0,448
2.669184,control_change,192,0,448
2.669632,control_change,197,0,448
2.67008,control_change,201,0,448
2.670528,control_change,205,0,448
2.670976,control_change,210,0,448
2.671424,control_change,214,0,448
2.671872,control_change,219,0,448
2.67232,control_change,225,0,448
2.672768,control_change,231,0,448
2.673216,control_change,236,0,448
2.673664,control_change,241,0,448
2.674112,control_change,246,0,448
2.67456,control_change,250,0,448
2.675008,control_change,254,0,448
2.675456,control_change,258,0,448
2.675904,control_change,261,0,448
2.676352,control_change,264,0,448
2.6768,control_change,266,0,448
2.677248,control_change,268,0,448
2.677696,control_change,270,0,448
2.678144,control_change,271,0,448
2.678592,control_change,271,0,448
2.67904,control_change,270,0,448
2.679488,control_change,270,0,448
2.679936,control_change,270,0,448
2.680384,control_change,270,0,448
2.680832,control_change,270,0,448
2.68128,control_change,269,0,448
2.681728,control_change,269,0,448
2.682176,control_change,269,0,448
2.682624,control_change,269,0,448
2.683072,control_change,269,0,448
2.68352,control_change,269,0,448
2.683968,control_change,269,0,448
2.684416,control_change,269,0,448
2.684864,control_change,269,0,448
2.685312,control_change,268,0,448
2.68576,control_change,268,0,448
2.686208,control_change,268,0,448
2.686656,control_change,268,0,448
2.687104,control_change,268,0,448
2.687552,control_change,268,0,448
2.688,control_change,268,0,448
2.688448,control_change,267,0,448
2.688896,control_change,267,0,448
2.689344,control_change,267,0,448
2.689792,control_change,267,0,448
2.69024,control_change,267,0,448
2.690688,control_change,267,0,448
2.691136,control_change,267,0,448
2.691584,control_change,267,0,448
2.692032,control_change,267,0,448
2.69248,control_change,267,0,448
2.692928,control_change,267,0,448
2.693376,control_change,267,0,448
2.693824,control_change,267,0,448
2.694272,control_change,266,0,448
2.69472,control_change,266,0,448
2.695168,control_change,266,0,448
2.695616,control_change,266,0,448
2.696064,control_change,266,0,448
2.696512,control_change,266,0,448
2.69696,control_change,266,0,448
2.697408,control_change,266,0,448
2.697856,control_change,266,0,448
2.698304,control_change,266,0,448
2.698752,control_change,266,0,448
2.6992,control_change,266,0,448
2.699648,control_change,266,0,448
2.700096,control_change,266,0,448
2.700544,control_change,266,0,448
2.700992,control_change,265,0,448
2.70144,control_change,265,0,448
2.701888,control_change,265,0,448
2.702336,control_change,264,0,448
2.702784,control_change,264,0,448
2.703232,control_change,263,0,448
2.70368,control_change,263,0,448
2.704128,control_change,262,0,448
2.704576,control_change,262,0,448
2.705024,control_change,261,0,448
2.705472,control_change,261,0,448
2.70592,control_change,261,0,448
2.706368,control_change,260,0,448
2.706816,control_change,260,0,448
2.707264,control_change,260,0,448
2.707712,control_change,259,0,448
2.70816,control_change,258,0,448
2.708608,control_change,258,0,448
2.709056,control_change,258,0,448
2.709504,control_change,257,0,448
2.709952,control_change,257,0,448
2.7104,control_change,256,0,448
2.710848,control_change,256,0,448
2.711296,control_change,256,0,448
2.711744,control_change,255,0,448
2.712192,control_change,254,0,448
2.71264,control_change,253,0,448
2.713088,control_change,252,0,448
2.713544,control_change,251,0,456
2.713984,control_change,250,0,440
2.714432,control_change,247,0,448
2.71488,control_change,244,0,448
2.715328,control_change,240,0,448
2.715776,control_change,235,0,448
2.716224,control_change,232,0,448
2.716672,control_change,227,0,448
2.71712,control_change,225,0,448
2.717568,control_change,224,0,448
2.718016,control_change,224,0,448
2.718464,control_change,224,0,448
2.718912,control_change,224,0,448
2.71936,control_change,224,0,448
2.719808,control_change,224,0,448
2.720256,control_change,224,0,448
2.720704,control_change,224,0,448
2.721152,control_change,221,0,448
2.7216,control_change,218,0,448
2.722048,control_change,213,0,448
2.722496,control_change,207,0,448
2.722944,control_change,200,0,448
2.723392,control_change,194,0,448
2.72384,control_change,188,0,448
2.724288,control_change,182,0,448
2.724736,control_change,176,0,448
2.725184,control_change,171,0,448
2.725632,control_change,165,0,448
2.72608,control_change,160,0,448
2.726528,control_change,156,0,448
2.726976,control_change,153,0,448
2.727424,control_change,150,0,448
2.727872,control_change,146,0,448
2.72832,control_change,142,0,448
2.728768,control_change,139,0,448
2.729216,control_change,133,0,448
2.729664,control_change,132,0,448
2.730112,control_change,131,0,448
2.73056,control_change,131,0,448
2.731008,control_change,132,0,448
2.731456,control_change,132,0,448
2.731904,control_change,130,0,448
2.732352,control_change,129,0,448
2.7328,control_change,124,0,448
2.733248,control_change,119,0,448
2.733696,control_change,114,0,448
2.734144,control_change,109,0,448
2.734592,control_change,105,0,448
2.73504,control_change,101,0,448
2.735488,control_change,96,0,448
2.735936,control_change,93,0,448
2.736384,control_change,89,0,448
2.736832,control_change,85,0,448
2.73728,control_change,82,0,448
2.737728,control_change,79,0,448
2.738176,control_change,76,0,448
2.738624,control_change,73,0,448
2.739072,control_change,70,0,448
2.73952,control_change,67,0,448
2.739968,control_change,65,0,448
2.740416,control_change,62,0,448
2.740864,control_change,60,0,448
2.741312,control_change,58,0,448
2.74176,control_change,55,0,448
2.742208,control_change,54,0,448
2.742656,control_change,52,0,448
2.743104,control_change,50,0,448
2.743552,control_change,48,0,448
2.744,control_change,46,0,448
2.744448,control_change,44,0,448
2.744896,control_change,43,0,448
2.745344,control_change,41,0,448
2.745792,control_change,40,0,448
2.74624,control_change,38,0,448
2.746688,control_change,37,0,448
2.747136,control_change,35,0,448
2.747584,control_change,34,0,448
2.748032,control_change,33,0,448
2.74848,control_change,32,0,448
2.748928,control_change,31,0,448
2.749376,control_change,29,0,448
2.749824,control_change,28,0,448
2.750272,control_change,27,0,448
2.75072,control_change,26,0,448
2.751168,control_change,24,0,448
2.751616,control_change,23,0,448
2.752064,control_change,23,0,448
2.752512,control_change,22,0,448
2.75296,control_change,21,0,448
2.753408,control_change,20,0,448
2.753856,control_change,19,0,448
2.754304,control_change,19,0,448
2.754752,control_change,18,0,448
2.7552,control_change,17,0,448
2.755648,control_change,16,0,448
2.756096,control_change,16,0,448
2.756544,control_change,15,0,448
2.756992,control_change,14,0,448
2.75744,control_change,13,0,448
2.757888,control_change,13,0,448
2.758336,control_change,12,0,448
2.758784,control_change,11,0,448
2.759232,control_change,11,0,448
2.75968,control_change,10,0,448
2.760128,control_change,10,0,448
2.760576,control_change,9,0,448
2.761024,control_change,9,0,448
2.761472,control_change,8,0,448
2.76192,control_change,8,0,448
2.762368,control_change,7,0,448
2.762816,control_change,7,0,448
2.763264,control_change,6,0,448
2.763712,control_change,6,0,448
2.76416,control_change,6,0,448
2.764608,control_change,6,0,448
2.765056,control_change,5,0,448
2.765504,control_change,5,0,448
2.765952,control_change,5,0,448
2.7664,control_change,4,0,448
2.766848,control_change,4,0,448
2.767296,control_change,4,0,448
2.767744,control_change,4,0,448
2.768192,control_change,3,0,448
2.76864,control_change,3,0,448
2.769088,control_change,3,0,448
2.769544,control_change,2,0,456
2.769984,control_change,2,0,440
2.770432,control_change,2,0,448
2.77088,control_change,2,0,448
2.771328,control_change,2,0,448
2.771776,control_change,2,0,448
2.772224,control_change,2,0,448
2.772672,control_change,1,0,448
2.77312,control_change,1,0,448
2.773568,control_change,1,0,448
2.774016,control_change,1,0,448
2.774464,control_change,1,0,448
2.774912,control_change,1,0,448
2.77536,control_change,1,0,448
2.775808,control_change,0,0,448
2.776256,control_change,0,0,448
2.776704,control_change,0,0,448
2.777152,control_change,0,0,448
2.7776,control_change,0,0,448
2.778048,control_change,0,0,448
2.778496,control_change,0,0,448
2.778944,control_change,0,0,448
2.779392,control_change,0,0,448
2.77984,control_change,0,0,448
2.780288,control_change,0,0,448
2.780736,control_change,0,0,448
2.781184,control_change,0,0,448
2.781632,control_change,0,0,448
2.78208,control_change,0,0,448
2.782528,control_change,0,0,448
2.782976,control_change,0,0,448
2.783424,control_change,0,0,448
2.783872,control_change,0,0,448
2.78432,control_change,0,0,448
2.784768,control_change,0,0,448
2.785216,control_change,0,0,448
2.785664,control_change,0,0,448
2.786112,control_change,0,0,448
2.78656,control_change,0,0,448
2.787008,control_change,0,0,448
2.787456,control_change,0,0,448
2.787904,control_change,0,0,448
2.788352,control_change,0,0,448
2.7888,control_change,0,0,448
2.789248,control_change,0,0,448
2.789696,control_change,0,0,448
2.790144,control_change,0,0,448
2.790592,control_change,0,0,448
2.79104,control_change,0,0,448
2.791488,control_change,0,0,448
2.791936,control_change,0,0,448
2.792384,control_change,0,0,448
2.792832,control_change,0,0,448
2.79328,control_change,0,0,448
2.793728,control_change,0,0,448
2.794176,control_change,0,0,448
2.794624,control_change,0,0,448
2.795072,control_change,0,0,448
2.79552,control_change,0,0,448
2.795968,control_change,0,0,448
2.796416,control_change,0,0,448
2.796864,control_change,0,0,448
2.797312,control_change,0,0,448
2.79776,control_change,0,0,448
2.798208,control_change,0,0,448
2.798656,control_change,0,0,448
2.799104,control_change,0,0,448
2.799552,control_change,0,0,448
2.8,control_change,0,0,448
2.800448,control_change,0,0,448
2.800896,control_change,0,0,448
2.801344,control_change,0,0,448
2.801792,control_change,0,0,448
2.80224,control_change,0,0,448
2.802688,control_change,0,0,448
2.803136,control_change,0,0,448
2.803584,control_change,0,0,448
2.804032,control_change,0,0,448
2.80448,control_change,0,0,448
2.804928,control_change,0,0,448
2.805376,control_change,0,0,448
2.805824,control_change,0,0,448
2.806272,control_change,0,0,448
2.80672,control_change,0,0,448
2.807168,control_change,0,0,448
2.807616,control_change,0,0,448
2.808064,control_change,0,0,448
2.808512,control_change,0,0,448
2.80896,control_change,0,0,448
2.809408,control_change,0,0,448
2.809856,control_change,0,0,448
2.810304,control_change,0,0,448
2.810752,control_change,0,0,448
2.8112,control_change,0,0,448
2.811648,control_change,0,0,448
2.812096,control_change,0,0,448
2.812544,control_change,0,0,448
2.812992,control_change,0,0,448
2.81344,control_change,0,0,448
2.813888,control_change,0,0,448
2.814336,control_change,0,0,448
2.814784,control_change,0,0,448
2.815232,control_change,0,0,448
2.81568,control_change,0,0,448
2.816128,control_change,0,0,448
2.816576,control_change,0,0,448
2.817024,control_change,0,0,448
2.817472,control_change,0,0,448
2.81792,control_change,0,0,448
2.818368,control_change,0,0,448
2.818816,control_change,0,0,448
2.819264,control_change,0,0,448
2.819712,control_change,0,0,448
2.82016,control_change,0,0,448
2.820608,control_change,0,0,448
2.821056,control_change,0,0,448
2.821504,control_change,0,0,448
2.821952,control_change,0,0,448
2.8224,control_change,0,0,448
2.822848,control_change,0,0,448
2.823296,control_change,0,0,448
2.823744,control_change,0,0,448
2.824192,control_change,0,0,448
2.82464,control_change,0,0,448
2.825088,control_change,0,0,448
2.825544,control_change,0,0,456
2.825984,control_change,0,0,440
2.826432,control_change,0,0,448
2.82688,control_change,0,0,448
2.827328,control_change,0,0,448
2.827776,control_change,0,0,448
2.828224,control_change,0,0,448
2.828672,control_change,0,0,448
2.82912,control_change,0,0,448
2.829568,control_change,0,0,448
2.830016,control_change,0,0,448
2.830464,control_change,0,0,448
2.830912,control_change,0,0,448
2.83136,control_change,0,0,448
2.831808,control_change,0,0,448
2.832256,control_change,0,0,448
2.832704,control_change,0,0,448
2.833152,control_change,0,0,448
2.8336,control_change,0,0,448
2.834048,control_change,0,0,448
2.834496,control_change,0,0,448
2.834944,control_change,0,0,448
2.835392,control_change,0,0,448
2.83584,control_change,0,0,448
2.836288,control_change,0,0,448
2.836736,control_change,0,0,448
2.837184,control_change,0,0,448
2.837632,control_change,0,0,448
2.83808,control_change,0,0,448
2.838528,control_change,0,0,448
2.838976,control_change,0,0,448
2.839424,control_change,0,0,448
2.839872,control_change,0,0,448
2.84032,control_change,0,0,448
2.840768,control_change,0,0,448
2.841216,control_change,0,0,448
2.841664,control_change,0,0,448
2.842112,control_change,0,0,448
2.84256,control_change,0,0,448
2.843008,control_change,0,0,448
2.843456,control_change,0,0,448
2.843904,control_change,0,0,448
2.844352,control_change,0,0,448
2.8448,control_change,0,0,448
2.845248,control_change,0,0,448
2.845696,control_change,0,0,448
